1,Lincoln,MKS,2011,10500,N/A,91200,N/A,0,3/26/2025 10:31:52,false
2,Dodge,Charger,2022,27000,N/A,29567,N/A,0,3/26/2025 10:31:52,false
3,Kia,Rio,2023,18500,N/A,7039,N/A,0,3/26/2025 10:31:52,false
4,Kia,Sportage,2023,27500,N/A,32679,N/A,0,3/26/2025 10:31:52,false
5,Mercedes-Benz,GLC,2018,27000,N/A,69010,N/A,0,3/26/2025 10:31:52,false
6,BMW,X5,2017,16000,N/A,120946,N/A,0,3/26/2025 10:31:52,false
7,GMC,Canyon,2023,51000,N/A,3012,N/A,0,3/26/2025 10:31:52,false
8,Toyota,Avalon,2021,34000,N/A,37163,N/A,0,3/26/2025 10:31:52,false
9,Jeep,Grand Cherokee,2024,58095,N/A,7360,N/A,0,3/26/2025 10:31:52,false
10,Nissan,Sentra,2023,22000,N/A,9968,N/A,0,3/26/2025 10:31:52,false
11,Mazda,CX-30,2023,22300,N/A,47339,N/A,0,3/26/2025 10:31:52,false
12,Subaru,Outback,2022,29800,N/A,31012,N/A,0,3/26/2025 10:31:52,false
13,Ford,F-150,2022,30600,N/A,74765,N/A,0,3/26/2025 10:31:52,false
14,Chevrolet,Equinox,2019,12500,N/A,127323,N/A,0,3/26/2025 10:31:52,false
15,Ram,1500,2016,24000,N/A,103090,N/A,0,3/26/2025 10:31:52,false
16,Mazda,CX-9,2023,25800,N/A,61431,N/A,0,3/26/2025 10:31:52,false
17,Jeep,Compass,2022,23200,N/A,24049,N/A,0,3/26/2025 10:31:52,false
18,Ford,F-150,2023,39600,N/A,18081,N/A,0,3/26/2025 10:31:52,false
19,Jeep,Wrangler,2021,22700,N/A,102797,N/A,0,3/26/2025 10:31:52,false
20,Jeep,Grand Cherokee,2021,41200,N/A,28860,N/A,0,3/26/2025 10:31:52,false
21,Ford,F-150,2023,40600,N/A,28428,N/A,0,3/26/2025 10:31:52,false
22,Chevrolet,Equinox,2022,24700,N/A,6152,N/A,0,3/26/2025 10:31:52,false
23,Chevrolet,Tahoe,2021,52200,N/A,66058,N/A,0,3/26/2025 10:31:52,false
24,Chevrolet,Trax,2020,17000,N/A,17736,N/A,0,3/26/2025 10:31:52,false
25,Nissan,Rogue,2023,25000,N/A,52629,N/A,0,3/26/2025 10:31:52,false
26,Ford,Explorer,2023,32200,N/A,47854,N/A,0,3/26/2025 10:31:52,false
27,Ford,F-150,2023,38300,N/A,48669,N/A,0,3/26/2025 10:31:52,false
28,Chevrolet,Equinox,2022,22200,N/A,28585,N/A,0,3/26/2025 10:31:52,false
29,Hyundai,Tucson,2022,22700,N/A,67256,N/A,0,3/26/2025 10:31:52,false
30,Subaru,Forester,2022,29200,N/A,34456,N/A,0,3/26/2025 10:31:52,false
31,Honda,Pilot,2022,29889,N/A,47166,N/A,0,3/26/2025 10:31:52,false
32,Toyota,Tacoma,2022,35700,N/A,37758,N/A,0,3/26/2025 10:31:52,false
33,Ram,1500,2021,35695,N/A,22492,N/A,0,3/26/2025 10:31:52,false
34,Toyota,Highlander,2019,29400,N/A,54248,N/A,0,3/26/2025 10:31:52,false
35,Kia,Forte,2023,18895,N/A,22095,N/A,0,3/26/2025 10:31:52,false
36,Ford,F-150,2023,34800,N/A,21855,N/A,0,3/26/2025 10:31:52,false
37,Jeep,Wrangler,2022,33200,N/A,16382,N/A,0,3/26/2025 10:31:52,false
38,Ford,EcoSport,2021,17200,N/A,25146,N/A,0,3/26/2025 10:31:52,false
39,Ford,EcoSport,2020,14800,N/A,30198,N/A,0,3/26/2025 10:31:52,false
40,Mitsubishi,Mirage,2017,7200,N/A,87165,N/A,0,3/26/2025 10:31:52,false
41,Nissan,Rogue,2023,21900,N/A,53588,N/A,0,3/26/2025 10:31:52,false
42,Nissan,Murano,2023,25400,N/A,46104,N/A,0,3/26/2025 10:31:52,false
43,Mitsubishi,Eclipse,2022,20500,N/A,16204,N/A,0,3/26/2025 10:31:52,false
44,Jeep,Compass,2022,24700,N/A,37212,N/A,0,3/26/2025 10:31:52,false
45,Ram,ProMaster,2022,32200,N/A,34056,N/A,0,3/26/2025 10:31:52,false
46,Ram,1500,2020,26200,N/A,117850,N/A,0,3/26/2025 10:31:52,false
47,Chevrolet,Equinox,2023,24095,N/A,13589,N/A,0,3/26/2025 10:31:52,false
48,Hyundai,Kona,2022,19000,N/A,70130,N/A,0,3/26/2025 10:31:52,false
49,Jeep,Compass,2022,24800,N/A,15202,N/A,0,3/26/2025 10:31:52,false
50,GMC,Sierra,2022,32800,N/A,63894,N/A,0,3/26/2025 10:31:52,false
51,Genesis,GV70,2025,59990,N/A,1696,N/A,0,3/26/2025 10:31:52,false
52,Kia,Seltos,2023,19977,N/A,45709,N/A,0,3/26/2025 10:31:52,false
53,Kia,Forte,2022,18395,N/A,46200,N/A,0,3/26/2025 10:31:52,false
54,Hyundai,TUCSON,2022,22997,N/A,18483,N/A,0,3/26/2025 10:31:52,false
55,Genesis,G70,2021,28990,N/A,30752,N/A,0,3/26/2025 10:31:52,false
56,Hyundai,TUCSON,2025,28490,N/A,4279,N/A,0,3/26/2025 10:31:52,false
57,Subaru,Forester,2025,37995,N/A,6936,N/A,0,3/26/2025 10:31:52,false
58,Kia,Carnival,2025,46995,N/A,2807,N/A,0,3/26/2025 10:31:52,false
59,Hyundai,PALISADE,2025,50889,N/A,1912,N/A,0,3/26/2025 10:31:52,false
60,Acura,MDX,2025,54385,N/A,5071,N/A,0,3/26/2025 10:31:52,false
61,Acura,MDX,2025,54848,N/A,5361,N/A,0,3/26/2025 10:31:52,false
62,Mazda,CX-30,2024,23590,N/A,26152,N/A,0,3/26/2025 10:31:52,false
63,Mazda,CX-30,2024,23738,N/A,12098,N/A,0,3/26/2025 10:31:52,false
64,Mitsubishi,Outlander,2024,23990,N/A,34652,N/A,0,3/26/2025 10:31:52,false
65,Buick,Encore,2024,24360,N/A,21047,N/A,0,3/26/2025 10:31:52,false
66,Chevrolet,Trailblazer,2024,25000,N/A,11306,N/A,0,3/26/2025 10:31:52,false
67,Subaru,Crosstrek,2024,26906,N/A,2166,N/A,0,3/26/2025 10:31:52,false
68,Jeep,Compass,2024,28495,N/A,9435,N/A,0,3/26/2025 10:31:52,false
69,Chrysler,Pacifica,2024,31399,N/A,30649,N/A,0,3/26/2025 10:31:52,false
70,Chevrolet,Colorado,2024,39994,N/A,4262,N/A,0,3/26/2025 10:31:52,false
71,Dodge,Durango,2024,40000,N/A,8032,N/A,0,3/26/2025 10:31:52,false
72,Cadillac,XT5,2024,41000,N/A,1879,N/A,0,3/26/2025 10:31:52,false
73,Cadillac,XT6,2024,45000,N/A,2703,N/A,0,3/26/2025 10:31:52,false
74,GMC,Sierra,2024,46995,N/A,34705,N/A,0,3/26/2025 10:31:52,false
75,GMC,Sierra,2024,49995,N/A,16347,N/A,0,3/26/2025 10:31:52,false
76,Chevrolet,Silverado,2024,50000,N/A,102946,N/A,0,3/26/2025 10:31:52,false
77,Chevrolet,Silverado,2024,52542,N/A,14637,N/A,0,3/26/2025 10:31:52,false
78,Chevrolet,Silverado,2024,60572,N/A,26547,N/A,0,3/26/2025 10:31:52,false
79,Jeep,Wrangler,2024,78468,N/A,9133,N/A,0,3/26/2025 10:31:52,false
80,Jeep,Wrangler,2024,83500,N/A,2230,N/A,0,3/26/2025 10:31:52,false
81,Mercedes-Benz,AMG,2024,108422,N/A,5347,N/A,0,3/26/2025 10:31:52,false
82,Kia,Rio,2023,16748,N/A,27863,N/A,0,3/26/2025 10:31:52,false
83,Kia,Forte,2023,19595,N/A,34744,N/A,0,3/26/2025 10:31:52,false
84,Kia,Seltos,2023,19995,N/A,52829,N/A,0,3/26/2025 10:31:52,false
85,Chevrolet,Bolt,2023,20782,N/A,16160,N/A,0,3/26/2025 10:31:52,false
86,Hyundai,KONA,2023,21315,N/A,18497,N/A,0,3/26/2025 10:31:52,false
87,Subaru,Crosstrek,2023,21995,N/A,17992,N/A,0,3/26/2025 10:31:52,false
88,Audi,A3,2023,22395,N/A,42812,N/A,0,3/26/2025 10:31:52,false
89,Hyundai,SONATA,2023,22500,N/A,61471,N/A,0,3/26/2025 10:31:52,false
90,Chevrolet,Equinox,2023,22902,N/A,49801,N/A,0,3/26/2025 10:31:52,false
91,Mazda,CX-30,2023,23500,N/A,49799,N/A,0,3/26/2025 10:31:52,false
92,Chrysler,Pacifica,2023,24000,N/A,65448,N/A,0,3/26/2025 10:31:52,false
93,Honda,HR-V,2023,24310,N/A,23138,N/A,0,3/26/2025 10:31:52,false
94,Dodge,Hornet,2023,24940,N/A,20739,N/A,0,3/26/2025 10:31:52,false
95,Chevrolet,Trailblazer,2023,25900,N/A,30537,N/A,0,3/26/2025 10:31:52,false
96,Nissan,Rogue,2023,26108,N/A,11430,N/A,0,3/26/2025 10:31:52,false
97,Mazda,CX-5,2023,26414,N/A,26491,N/A,0,3/26/2025 10:31:52,false
98,Kia,Sportage,2023,26500,N/A,34901,N/A,0,3/26/2025 10:31:52,false
99,Nissan,Murano,2023,26500,N/A,55113,N/A,0,3/26/2025 10:31:52,false
100,Chevrolet,Traverse,2023,27381,N/A,50993,N/A,0,3/26/2025 10:31:52,false
101,Austin-Healey,3000,1961,49950,N/A,63746,N/A,0,3/26/2025 10:31:52,false
102,MG,C,1969,12950,N/A,54961,N/A,0,3/26/2025 10:31:52,false
103,Chevrolet,Chevelle,1966,59750,N/A,100,N/A,0,3/26/2025 10:31:52,false
104,Cadillac,62,1947,114995,N/A,62159,N/A,0,3/26/2025 10:31:52,false
105,BMW,2002,1976,14950,N/A,107290,N/A,0,3/26/2025 10:31:52,false
106,Triumph,TR3B,1962,9500,N/A,81495,N/A,0,3/26/2025 10:31:52,false
107,Cadillac,Eldorado,1979,9950,N/A,76048,N/A,0,3/26/2025 10:31:52,false
108,Porsche,914-6,1970,49950,N/A,459,N/A,0,3/26/2025 10:31:52,false
109,Dodge,Challenger,2009,9500,N/A,161377,N/A,0,3/26/2025 10:31:52,false
110,Jaguar,XJ6C,1976,14950,N/A,75680,N/A,0,3/26/2025 10:31:52,false
111,Mercedes-Benz,450SL,1973,27500,N/A,16545,N/A,0,3/26/2025 10:31:52,false
112,Mercury,19A,1941,5500,N/A,100000,N/A,0,3/26/2025 10:31:52,false
113,MG,B,1963,8950,N/A,129000,N/A,0,3/26/2025 10:31:52,false
114,Ford,Custom,1936,39375,N/A,3442,N/A,0,3/26/2025 10:31:52,false
115,Ford,Country Squire,1978,17500,N/A,98317,N/A,0,3/26/2025 10:31:52,false
116,Chevrolet,Corvette,1990,10995,N/A,64000,N/A,0,3/26/2025 10:31:52,false
117,Chrysler,Crossfire,2005,13995,N/A,43000,N/A,0,3/26/2025 10:31:52,false
118,Volkswagen,Beetle,1960,14900,N/A,50069,N/A,0,3/26/2025 10:31:52,false
119,Chevrolet,Silverado,2015,13900,N/A,142000,N/A,0,3/26/2025 10:31:52,false
120,Pontiac,Solstice,2006,13995,N/A,26000,N/A,0,3/26/2025 10:31:52,false
121,Chevrolet,Corvair,1964,24900,N/A,28000,N/A,0,3/26/2025 10:31:52,false
122,Chevrolet,Bel Air,1960,35000,N/A,1000,N/A,0,3/26/2025 10:31:52,false
123,Chevrolet,C20,1968,7500,N/A,0,N/A,0,3/26/2025 10:31:52,false
124,Porsche,924,1982,14950,N/A,46234,N/A,0,3/26/2025 10:31:52,false
125,Willys-Overland,Car,1924,10500,N/A,10035,N/A,0,3/26/2025 10:31:52,false
126,BMW,Isetta,1958,18000,N/A,21933,N/A,0,3/26/2025 10:31:52,false
127,Ford,Country Squire,1950,64000,N/A,42000,N/A,0,3/26/2025 10:31:52,false
128,Alfa Romeo,Giulietta,1962,14950,N/A,28002,N/A,0,3/26/2025 10:31:52,false
129,Porsche,911,1974,36500,N/A,144974,N/A,0,3/26/2025 10:31:52,false
130,Alfa Romeo,Spider,1992,18000,N/A,40149,N/A,0,3/26/2025 10:31:52,false
131,Jaguar,E-Type,1969,65900,N/A,46563,N/A,0,3/26/2025 10:31:52,false
132,Chevrolet,Corvette,1981,15995,N/A,69000,N/A,0,3/26/2025 10:31:52,false
133,Audi,Car,2025,0,N/A,1,N/A,0,3/26/2025 10:31:52,false
134,International,Car,1956,0,N/A,132144,N/A,0,3/26/2025 10:31:52,false
135,Chevrolet,Corvette,1957,0,N/A,3945,N/A,0,3/26/2025 10:31:52,false
136,Ford,Mustang,2013,0,N/A,9661,N/A,0,3/26/2025 10:31:52,false
137,Chevrolet,Bolt,2023,20990,N/A,31622,N/A,0,3/26/2025 10:31:52,false
138,Chevrolet,Trailblazer,2022,19990,N/A,73719,N/A,0,3/26/2025 10:31:52,false
139,Lincoln,Aviator,2021,42590,N/A,20293,N/A,0,3/26/2025 10:31:52,false
140,Toyota,Corolla,2020,19590,N/A,42262,N/A,0,3/26/2025 10:31:52,false
141,Jeep,Grand Cherokee,2020,23990,N/A,67908,N/A,0,3/26/2025 10:31:52,false
142,Ford,F150,2019,27990,N/A,81513,N/A,0,3/26/2025 10:31:52,false
143,MAZDA,MAZDA3,2018,16990,N/A,57139,N/A,0,3/26/2025 10:31:52,false
144,Jeep,Cherokee,2016,15590,N/A,87157,N/A,0,3/26/2025 10:31:52,false
145,Ford,Mustang,2016,17590,N/A,108243,N/A,0,3/26/2025 10:31:52,false
146,Mercedes-Benz,SL,2016,39990,N/A,51844,N/A,0,3/26/2025 10:31:52,false
147,Kia,Soul,2024,16990,N/A,26604,N/A,0,3/26/2025 10:31:52,false
148,Kia,Forte,2024,18990,N/A,17713,N/A,0,3/26/2025 10:31:52,false
149,Nissan,Altima,2024,20590,N/A,21692,N/A,0,3/26/2025 10:31:52,false
150,Kia,Seltos,2024,24590,N/A,630,N/A,0,3/26/2025 10:31:52,false
151,GMC,Terrain,2024,24990,N/A,25027,N/A,0,3/26/2025 10:31:52,false
152,GMC,Terrain,2024,24990,N/A,20063,N/A,0,3/26/2025 10:31:52,false
153,GMC,Sierra,2024,35990,N/A,15325,N/A,0,3/26/2025 10:31:52,false
154,Chevrolet,Blazer,2024,36590,N/A,11906,N/A,0,3/26/2025 10:31:52,false
155,Cadillac,CT5,2024,36990,N/A,24512,N/A,0,3/26/2025 10:31:52,false
156,Alfa Romeo,Stelvio,2024,41590,N/A,13073,N/A,0,3/26/2025 10:31:52,false
157,Ford,Expedition,2024,54990,N/A,29546,N/A,0,3/26/2025 10:31:52,false
158,Jeep,Wagoneer,2024,55590,N/A,31150,N/A,0,3/26/2025 10:31:52,false
159,Chevrolet,Malibu,2023,17990,N/A,41906,N/A,0,3/26/2025 10:31:52,false
160,Chevrolet,Malibu,2023,17990,N/A,43555,N/A,0,3/26/2025 10:31:52,false
161,Chevrolet,Malibu,2023,17990,N/A,51455,N/A,0,3/26/2025 10:31:52,false
162,Nissan,Rogue,2023,21590,N/A,44276,N/A,0,3/26/2025 10:31:52,false
163,Nissan,Rogue,2023,21590,N/A,39337,N/A,0,3/26/2025 10:31:52,false
164,Chevrolet,Traverse,2023,25990,N/A,59089,N/A,0,3/26/2025 10:31:52,false
165,Dodge,Durango,2023,25990,N/A,28413,N/A,0,3/26/2025 10:31:52,false
166,Dodge,Hornet,2023,27590,N/A,15590,N/A,0,3/26/2025 10:31:52,false
167,Jeep,Grand Cherokee,2023,32990,N/A,41309,N/A,0,3/26/2025 10:31:52,false
168,Mitsubishi,Outlander,2022,24590,N/A,30555,N/A,0,3/26/2025 10:31:52,false
169,Ram,1500,2022,43990,N/A,25604,N/A,0,3/26/2025 10:31:52,false
170,Kia,Forte,2021,19990,N/A,17490,N/A,0,3/26/2025 10:31:52,false
171,GMC,Acadia,2021,25990,N/A,41626,N/A,0,3/26/2025 10:31:52,false
172,Ford,Mustang,2021,28590,N/A,30145,N/A,0,3/26/2025 10:31:52,false
173,Honda,Passport,2021,35990,N/A,10405,N/A,0,3/26/2025 10:31:52,false
174,Jeep,Cherokee,2020,20990,N/A,61079,N/A,0,3/26/2025 10:31:52,false
175,Hyundai,Tucson,2020,21990,N/A,10851,N/A,0,3/26/2025 10:31:52,false
176,Tesla,Model,2020,26990,N/A,49131,N/A,0,3/26/2025 10:31:52,false
177,GMC,Sierra,2020,41590,N/A,67263,N/A,0,3/26/2025 10:31:52,false
178,Ford,Expedition,2020,49990,N/A,40884,N/A,0,3/26/2025 10:31:52,false
179,Hyundai,Tucson,2019,16590,N/A,87281,N/A,0,3/26/2025 10:31:52,false
180,Honda,HR-V,2019,18990,N/A,78354,N/A,0,3/26/2025 10:31:52,false
181,Chevrolet,Trax,2019,20590,N/A,13070,N/A,0,3/26/2025 10:31:52,false
182,Ford,Fusion,2019,20990,N/A,19193,N/A,0,3/26/2025 10:31:52,false
183,Subaru,Crosstrek,2019,21590,N/A,49391,N/A,0,3/26/2025 10:31:52,false
184,INFINITI,QX60,2019,21990,N/A,69959,N/A,0,3/26/2025 10:31:52,false
185,Cadillac,XT5,2019,23990,N/A,58351,N/A,0,3/26/2025 10:31:52,false
186,Volvo,XC60,2019,24590,N/A,67122,N/A,0,3/26/2025 10:31:52,false
187,Ford,Escape,2025,28200,N/A,2,N/A,0,3/26/2025 10:31:52,false
188,Ford,Bronco,2024,59580,N/A,8,N/A,0,3/26/2025 10:31:52,false
189,Ford,Ranger,2024,60016,N/A,3443,N/A,0,3/26/2025 10:31:52,false
190,Ford,F-150,2024,73665,N/A,23,N/A,0,3/26/2025 10:31:52,false
191,Ford,F-150,2024,80780,N/A,5206,N/A,0,3/26/2025 10:31:52,false
192,Ford,F-150,2023,44939,N/A,20263,N/A,0,3/26/2025 10:31:52,false
193,Toyota,Camry,2021,18557,N/A,78138,N/A,0,3/26/2025 10:31:52,false
194,Subaru,Crosstrek,2021,25538,N/A,23556,N/A,0,3/26/2025 10:31:52,false
195,Ford,Ranger,2021,33428,N/A,34818,N/A,0,3/26/2025 10:31:52,false
196,Toyota,4Runner,2020,39456,N/A,60035,N/A,0,3/26/2025 10:31:52,false
197,Ford,EcoSport,2018,12396,N/A,74895,N/A,0,3/26/2025 10:31:52,false
198,Chevrolet,Malibu,2017,11599,N/A,108530,N/A,0,3/26/2025 10:31:52,false
199,Ford,Flex,2017,17555,N/A,92342,N/A,0,3/26/2025 10:31:52,false
200,Dodge,Grand Caravan,2014,30000,N/A,103565,N/A,0,3/26/2025 10:31:52,false
201,Chrysler,Town & Country,2011,2025,N/A,53618,N/A,0,3/26/2025 10:31:52,false
202,Lotus,Esprit,2001,79900,N/A,12579,N/A,0,3/26/2025 10:31:52,false
203,Volkswagen,Transporter,1969,22500,N/A,12345,N/A,0,3/26/2025 10:31:52,false
204,Dodge,Other,1933,24000,N/A,2650,N/A,0,3/26/2025 10:31:52,false
205,Ford,Escape,2025,29195,N/A,4,N/A,0,3/26/2025 10:31:52,false
206,Ford,Escape,2025,30235,N/A,1,N/A,0,3/26/2025 10:31:52,false
207,Ford,Escape,2025,37145,N/A,1,N/A,0,3/26/2025 10:31:52,false
208,Ford,Explorer,2025,59350,N/A,60,N/A,0,3/26/2025 10:31:52,false
209,Ford,F-350,2025,67375,N/A,3,N/A,0,3/26/2025 10:31:52,false
210,Ford,F-150,2025,74035,N/A,52,N/A,0,3/26/2025 10:31:52,false
211,Ford,F-550SD,2025,74360,N/A,2,N/A,0,3/26/2025 10:31:52,false
212,Ford,F-350,2025,85185,N/A,12,N/A,0,3/26/2025 10:31:52,false
213,Ford,Maverick,2024,30135,N/A,164,N/A,0,3/26/2025 10:31:52,false
214,Ford,Maverick,2024,36735,N/A,15,N/A,0,3/26/2025 10:31:52,false
215,Ford,F-150,2024,43774,N/A,699,N/A,0,3/26/2025 10:31:52,false
216,Ford,Bronco,2024,53015,N/A,4,N/A,0,3/26/2025 10:31:52,false
217,Ford,F-150,2024,66999,N/A,29,N/A,0,3/26/2025 10:31:52,false
218,Ford,F-150,2024,73665,N/A,29,N/A,0,3/26/2025 10:31:52,false
219,Ford,F-150,2024,73965,N/A,30,N/A,0,3/26/2025 10:31:52,false
220,Ford,F-250,2024,104269,N/A,5,N/A,0,3/26/2025 10:31:52,false
221,Ford,F-350,2024,104619,N/A,24,N/A,0,3/26/2025 10:31:52,false
222,Ford,F-350,2024,105614,N/A,26,N/A,0,3/26/2025 10:31:52,false
223,Ford,Expedition,2023,48857,N/A,205,N/A,0,3/26/2025 10:31:52,false
224,Ford,F-150,2023,74900,N/A,6,N/A,0,3/26/2025 10:31:52,false
225,Ford,F-450,2023,76095,N/A,20388,N/A,0,3/26/2025 10:31:52,false
226,Toyota,Corolla,2024,23998,N/A,16605,N/A,0,3/26/2025 10:31:52,false
227,GMC,Sierra,2024,70595,N/A,5360,N/A,0,3/26/2025 10:31:52,false
228,Land Rover,Range Rover,2024,89995,N/A,7225,N/A,0,3/26/2025 10:31:52,false
229,Kia,Niro,2023,22000,N/A,21577,N/A,0,3/26/2025 10:31:52,false
230,Ford,Explorer,2023,28998,N/A,35150,N/A,0,3/26/2025 10:31:52,false
231,Ford,Edge,2022,21849,N/A,84759,N/A,0,3/26/2025 10:31:52,false
232,Mercedes-Benz,GLB,2022,26499,N/A,52040,N/A,0,3/26/2025 10:31:52,false
233,Nissan,Pathfinder,2022,28998,N/A,40893,N/A,0,3/26/2025 10:31:52,false
234,Mercedes-Benz,GLC,2022,31998,N/A,23085,N/A,0,3/26/2025 10:31:52,false
235,Nissan,Pathfinder,2022,33998,N/A,29092,N/A,0,3/26/2025 10:31:52,false
236,Toyota,Tundra,2022,42998,N/A,15720,N/A,0,3/26/2025 10:31:52,false
237,Acura,MDX,2022,47998,N/A,16042,N/A,0,3/26/2025 10:31:52,false
238,Mercedes-Benz,S-Class,2022,69998,N/A,33053,N/A,0,3/26/2025 10:31:52,false
239,Jeep,Compass,2021,16499,N/A,58320,N/A,0,3/26/2025 10:31:52,false
240,Kia,K5,2021,18987,N/A,122175,N/A,0,3/26/2025 10:31:52,false
241,Nissan,Rogue,2021,24998,N/A,16470,N/A,0,3/26/2025 10:31:52,false
242,Jeep,Grand Cherokee,2021,27998,N/A,36182,N/A,0,3/26/2025 10:31:52,false
243,BMW,X1,2021,29998,N/A,11142,N/A,0,3/26/2025 10:31:52,false
244,Jeep,Gladiator,2021,30500,N/A,29500,N/A,0,3/26/2025 10:31:52,false
245,Toyota,Tundra,2021,34999,N/A,23595,N/A,0,3/26/2025 10:31:52,false
246,Toyota,Camry,2020,21000,N/A,62824,N/A,0,3/26/2025 10:31:52,false
247,Subaru,Legacy,2020,22495,N/A,30244,N/A,0,3/26/2025 10:31:52,false
248,Lincoln,Corsair,2020,24998,N/A,48051,N/A,0,3/26/2025 10:31:52,false
249,Buick,Envision,2020,27998,N/A,12477,N/A,0,3/26/2025 10:31:52,false
250,Ram,1500,2020,31998,N/A,25742,N/A,0,3/26/2025 10:31:52,false
251,Land,Rover,2020,44995,N/A,43828,N/A,0,3/26/2025 10:31:52,false
252,BMW,M8,2020,73995,N/A,23460,N/A,0,3/26/2025 10:31:52,false
253,Chevrolet,Bolt,2019,15565,N/A,47803,N/A,0,3/26/2025 10:31:52,false
254,INFINITI,QX50,2019,23998,N/A,47008,N/A,0,3/26/2025 10:31:52,false
255,Toyota,4Runner,2019,35109,N/A,42348,N/A,0,3/26/2025 10:31:52,false
256,Chevrolet,Volt,2018,17450,N/A,60328,N/A,0,3/26/2025 10:31:52,false
257,Ford,Escape,2017,10513,N/A,101658,N/A,0,3/26/2025 10:31:52,false
258,MINI,Countryman,2017,11500,N/A,88669,N/A,0,3/26/2025 10:31:52,false
259,Ford,F-150,2016,21002,N/A,113360,N/A,0,3/26/2025 10:31:52,false
260,Chevrolet,Camaro,2016,33998,N/A,67731,N/A,0,3/26/2025 10:31:52,false
261,GMC,Sierra,2014,20100,N/A,93375,N/A,0,3/26/2025 10:31:52,false
262,Mercedes-Benz,S-Class,2014,34999,N/A,40281,N/A,0,3/26/2025 10:31:52,false
263,Kia,Rio,2013,6495,N/A,110000,N/A,0,3/26/2025 10:31:52,false
264,Jeep,Liberty,2012,6000,N/A,123624,N/A,0,3/26/2025 10:31:52,false
265,Lexus,RX,2008,10400,N/A,117520,N/A,0,3/26/2025 10:31:52,false
266,GMC,Sierra,2006,13750,N/A,99141,N/A,0,3/26/2025 10:31:52,false
267,Chevrolet,Trailblazer,2025,28998,N/A,6634,N/A,0,3/26/2025 10:31:52,false
268,Honda,Pilot,2025,39998,N/A,7917,N/A,0,3/26/2025 10:31:52,false
269,Kia,Soul,2024,19998,N/A,25521,N/A,0,3/26/2025 10:31:52,false
270,Chevrolet,Trax,2025,23960,N/A,3,N/A,0,3/26/2025 10:31:52,false
271,Mazda,CX-30,2025,26755,N/A,0,N/A,0,3/26/2025 10:31:52,false
272,Mazda,CX-30,2025,28260,N/A,0,N/A,0,3/26/2025 10:31:52,false
273,Mazda,CX-30,2025,28855,N/A,0,N/A,0,3/26/2025 10:31:52,false
274,Honda,HR-V,2025,28977,N/A,2305,N/A,0,3/26/2025 10:31:52,false
275,Chevrolet,Trailblazer,2025,28998,N/A,6634,N/A,0,3/26/2025 10:31:52,false
276,Subaru,Crosstrek,2025,29812,N/A,0,N/A,0,3/26/2025 10:31:52,false
277,Mazda,CX-30,2025,34335,N/A,0,N/A,0,3/26/2025 10:31:52,false
278,Honda,CR-V,2025,36990,N/A,0,N/A,0,3/26/2025 10:31:52,false
279,Honda,Pilot,2025,39998,N/A,7917,N/A,0,3/26/2025 10:31:52,false
280,Mazda,CX-50,2025,41920,N/A,0,N/A,0,3/26/2025 10:31:52,false
281,Honda,Odyssey,2025,42977,N/A,1729,N/A,0,3/26/2025 10:31:52,false
282,Honda,Pilot,2025,46977,N/A,2964,N/A,0,3/26/2025 10:31:52,false
283,Ram,1500,2025,48250,N/A,2883,N/A,0,3/26/2025 10:31:52,false
284,Lexus,NX,2025,48475,N/A,0,N/A,0,3/26/2025 10:31:52,false
285,Lexus,NX,2025,48975,N/A,0,N/A,0,3/26/2025 10:31:52,false
286,Volvo,XC60,2025,52490,N/A,6478,N/A,0,3/26/2025 10:31:52,false
287,Lexus,NX,2025,53115,N/A,0,N/A,0,3/26/2025 10:31:52,false
288,Acura,MDX,2025,54682,N/A,5061,N/A,0,3/26/2025 10:31:52,false
289,Acura,MDX,2025,54758,N/A,4133,N/A,0,3/26/2025 10:31:52,false
290,Hyundai,Santa Cruz,2024,14950,N/A,12450,N/A,0,3/26/2025 10:31:52,false
291,Kia,Forte,2024,17978,N/A,11002,N/A,0,3/26/2025 10:31:52,false
292,Kia,Forte,2024,18498,N/A,23102,N/A,0,3/26/2025 10:31:52,false
293,Chevrolet,Malibu,2024,18590,N/A,20713,N/A,0,3/26/2025 10:31:52,false